1
0.280601	-0.959824	-0.000382515	1999.48
0.282888	-0.959152	0.00121421	1998.94
0.284404	-0.958704	0.000696434	1999.48
0.270649	-0.962678	-0.000739689	1999.44
0.281881	-0.959448	0.00167382	1999.49
0.277469	-0.960735	-0.000195687	1999.47
0.280974	-0.959715	0.00044449	1999.46
0.286048	-0.958215	0.000176775	1999.51
0.279656	-0.960099	0.00166441	1999.33
0.277823	-0.960632	0.000133027	1999.48
0.278768	-0.960358	-0.000492403	1999.3
0.271931	-0.962316	-0.000867003	1999.44
0.283696	-0.958913	0.00152585	1999.48
0.276941	-0.960887	0.000100046	1999.37
0.286504	-0.958079	3.32185e-05	1999.5
0.280467	-0.959864	9.17248e-05	1999.44
0.271042	-0.962568	5.59131e-05	1999.5
0.279064	-0.960272	0.000793107	1999.44
0.279105	-0.960261	-0.000314322	1999.37
0.287742	-0.957708	-0.000552013	1999.33
0.27939	-0.960177	0.000954557	1999.44
0.28227	-0.959335	-0.000508712	1999.39
0.273164	-0.961967	-7.04082e-05	1998.97
0.284259	-0.958747	0.000575432	1999.5
0.276886	-0.960903	-0.000459729	1999.35
0.284909	-0.958555	0.000328064	1999.44
0.278409	-0.960463	5.84626e-05	1999.32
0.282652	-0.959222	-0.000292078	1999.47
0.278388	-0.960469	-0.000418105	1999.21
0.272128	-0.962261	-0.000155709	1999.52
0.276488	-0.961017	0.000830451	1999.47
0.279949	-0.960015	7.95637e-05	1999.54
0.283478	-0.958978	-0.00111192	1999.46
0.274549	-0.961573	-0.000135822	1999.52
0.285736	-0.958308	-0.00070649	1999.48
0.276144	-0.961116	0.000337426	1999.41
0.27253	-0.962147	-0.000561665	1999.44
0.274514	-0.961583	0.000676784	1999.47
0.273228	-0.961949	7.38298e-05	1999.45
0.273801	-0.961786	-0.000364901	1999.46
0.275	-0.961444	-0.000474923	1999.34
0.280342	-0.9599	-5.38134e-05	1999.37
0.281612	-0.959528	0.000568275	1997.25
0.272029	-0.962289	0.000889937	1999.4
0.283692	-0.958916	2.39194e-05	1999.47
0.286228	-0.958161	0.000232614	1999.47
0.285684	-0.958322	0.00160995	1999.48
0.278424	-0.960458	0.000975358	1999.41
0.278068	-0.96056	-0.00140477	1999.51
0.284776	-0.958594	-0.000411301	1999.46
0.273256	-0.961941	-0.000378937	1999.38
0.279738	-0.960076	0.000335774	1999.47
0.283856	-0.958864	-0.0021561	1998.98
0.284965	-0.958538	0.000155084	1999.54
0.284899	-0.958557	-0.000763445	1999.47
0.280797	-0.959767	-0.000609036	1999.4
0.277695	-0.960669	0.00111814	1999.46
0.278542	-0.960424	-0.00053197	1999.53
0.28689	-0.957964	0.000187462	1999.36
0.274328	-0.961636	0.000794268	1999.3
0.278968	-0.9603	0.000322353	1999.51
0.286967	-0.95794	-0.00072322	1999.37
0.287203	-0.95787	0.000446962	1999.51
0.278446	-0.960452	-0.000566648	1999.51
0.279433	-0.960165	0.00038083	1999.47
0.283092	-0.959093	0.000196283	1999.41
0.274754	-0.961514	0.00059536	1999.51
0.284343	-0.958723	-6.69956e-07	1999.38
0.273445	-0.961888	-0.000236294	1999.44
0.278896	-0.960321	-5.67659e-05	1999.51
0.273338	-0.961918	1.56756e-05	1999.38
0.275168	-0.961393	0.00230573	1999.5
0.284955	-0.958541	0.000528222	1999.46
0.285654	-0.958332	-0.00077466	1999.27
0.272482	-0.962161	-0.000647635	1999.45
0.27924	-0.960221	-0.00125938	1999.45
0.272809	-0.962068	0.000343337	1999.4
0.273786	-0.96179	0.00122205	1995.53
0.277336	-0.960773	0.000508821	1999.15
0.284167	-0.958774	-0.00155036	1999.06
0.282013	-0.95941	0.000489781	1999.49
0.272691	-0.962101	-0.000552226	1999.44
0.278872	-0.960328	-0.000422569	1999.31
0.28153	-0.959552	-0.00028251	1999.48
0.28647	-0.958089	-0.000330126	1999.54
0.272862	-0.962053	0.000536017	1999.4
0.282521	-0.959261	0.000234387	1999.29
0.278813	-0.960345	-0.000335622	1998.88
0.275123	-0.961409	0.000432034	1999.5
0.278075	-0.960559	-0.000387691	1999.5
0.273475	-0.961877	-0.00210401	1999.53
0.283274	-0.959039	0.000395131	1999.29
0.284569	-0.958656	5.53533e-05	1999.51
0.28387	-0.958863	-0.000835934	1998.78
0.277763	-0.960649	0.000427896	1999.53
0.277118	-0.960836	0.000355335	1999.5
0.285882	-0.958265	-0.000296553	1999.5
0.274692	-0.961532	3.296e-06	1999.23
0.287565	-0.957761	0.000531045	1999.41
0.278269	-0.960503	0.00051773	1999.4
0.284502	-0.958675	-0.000474829	1999.52
0.280218	-0.959936	0.000425397	1999.49
0.271961	-0.962308	0.000196994	1999.52
0.277562	-0.960708	0.000113661	1999.44
0.275968	-0.961166	-0.00113481	1999.31
0.286087	-0.958203	0.00116343	1999.49
0.285474	-0.958386	-0.000765535	1999.42
0.271639	-0.962399	-0.000445758	1999.18
0.276583	-0.96099	0.00057416	1999.42
0.278203	-0.960522	0.000890567	1999.49
0.27418	-0.961678	0.000320517	1999.4
0.276599	-0.960984	-0.00134741	1999.5
0.28515	-0.958482	-0.00131707	1999.52
0.275624	-0.961265	0.000903414	1999.46
0.282748	-0.959194	-0.00017971	1999.48
0.283763	-0.958894	-3.46933e-05	1999.47
0.280203	-0.959935	0.00334033	1999.29
0.283212	-0.959057	0.000199089	1999.33
0.285426	-0.958401	-0.000212434	1999.36
0.278868	-0.960329	-0.000863812	1999.5
0.279751	-0.960072	-0.000709016	1999.44
0.281598	-0.959532	-0.000636356	1999.51
0.271056	-0.962564	0.000344164	1999.37
0.281691	-0.959505	-0.000355989	1999.48
0.275138	-0.961404	0.00160629	1999.39
0.277782	-0.960644	-8.17894e-05	1999.52
0.280298	-0.959913	-0.000605887	1999.4
0.287032	-0.957921	-0.000656595	1999.37
0.278647	-0.960393	-0.000505448	1997.68
0.286197	-0.958171	-0.000355565	1999.3
0.273074	-0.961993	2.86343e-05	1999.55
0.27733	-0.960775	0.000301184	1999.33
0.281232	-0.959639	-0.00114393	1999.3
0.279567	-0.960126	0.000670792	1999.49
0.276191	-0.961102	0.000951798	1999.48
0.28588	-0.958265	0.000258111	1999.48
0.278266	-0.960504	8.39152e-05	1999.54
0.281925	-0.959434	0.00194716	1999.44
0.279674	-0.960095	-1.75593e-05	1999.48
0.281046	-0.959694	0.000285531	1999.39
0.284584	-0.958651	0.000197042	1999.46
0.283254	-0.959045	-0.000193198	1999.53
0.286628	-0.958041	-0.000803529	1999.36
0.282698	-0.959208	-0.000935986	1999.35
0.275003	-0.961443	-0.000962526	1999.52
0.271867	-0.962335	0.000172376	1999.45
0.283907	-0.95885	-0.00171926	1999.43
0.280731	-0.959786	0.000751399	1999.54
0.28658	-0.958056	-2.27636e-05	1999.49
0.278281	-0.960499	-0.000544024	1999.32
0.280633	-0.959815	2.88991e-06	1999.49
0.278139	-0.960541	-8.2002e-05	1999.47
0.280974	-0.959715	5.54965e-05	1999.22
0.285042	-0.958515	3.79063e-05	1999.54
0.277061	-0.960852	0.000293413	1999.4
0.286934	-0.95795	0.00101174	1999.37
0.272238	-0.962229	0.000891971	1999.53
0.287266	-0.957851	0.000295044	1999.32
0.273383	-0.961905	-0.00103607	1999.44
0.284075	-0.958802	-6.35136e-05	1999.53
0.276938	-0.960888	-0.000251443	1999.5
0.278744	-0.960365	0.000445214	1999.49
0.273737	-0.961805	0.000424845	1999.51
